place_id,category,subcategory,keyword,name,address,phone,hours
1147126296,한식,찌개,서대문구 찌개 배달 맛집,연희보리밥,서울 서대문구 연희맛로 33 1층 연희보리밥,0507-1474-2274,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1170792433,한식,찜닭,강남구 찜닭 배달 맛집,동명닭집 논현직영점,"서울 강남구 강남대로116길 8 1층, 2층",0507-1470-0382,영업 중 다음 날 02:30에 라스트오더 다음 날 2시 30분에 라스트오더 펼쳐보기
1085392442,한식,찜닭,강남구 찜닭 배달 맛집,논현삼계탕 본점,서울 강남구 도산대로 167,,24시간 영업 연중무휴 연중무휴 펼쳐보기
1290623221,한식,찜닭,강남구 찜닭 배달 맛집,삼계옥,서울 강남구 테헤란로83길 42 2층,0507-1411-0771,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
382411853,한식,찜닭,강남구 찜닭 배달 맛집,내가찜한닭 강남역점,서울 강남구 강남대로96길 9 2층 내가찜한닭,0507-1473-1272,영업 종료 10:20에 영업 시작 10시 20분에 영업 시작 펼쳐보기
1091575567,한식,찜닭,강남구 찜닭 배달 맛집,청담 미미계,서울 강남구 학동로77길 20 1층,0507-1372-7031,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/24-05/25 안내
1252597959,한식,찜닭,강남구 찜닭 배달 맛집,보글지글 부대찌개&닭볶음탕,서울 강남구 선릉로66길 8 1층,02-555-9982,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1716687922,한식,찜닭,서초구 찜닭 배달 맛집,당신이선택한인생치킨 강남점,서울 서초구 강남대로53길 12 2층 208호,02-582-7982,영업 중 다음 날 04:00에 라스트오더 다음 날 4시 0분에 라스트오더 펼쳐보기
36413469,한식,찜닭,서초구 찜닭 배달 맛집,봉추찜닭 교대역점찜닭,,,
1297212324,한식,찜닭,서초구 찜닭 배달 맛집,두찜 반포잠원점,,,
1125384724,한식,찜닭,서초구 찜닭 배달 맛집,두찜 서초양재점,서울 서초구 동산로 46,02-577-1192,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1429643928,한식,찜닭,서초구 찜닭 배달 맛집,두찜 서초교대점찜닭,서울 서초구 서초중앙로22길 108 1층,,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1042130836,한식,찜닭,서초구 찜닭 배달 맛집,두찜 서초방배점,,,
1192869982,한식,찜닭,송파구 찜닭 배달 맛집,닭집애 현대시티몰 가든파이브한식,,,
2050896684,한식,찜닭,송파구 찜닭 배달 맛집,동명닭집 방이점,서울 송파구 올림픽로32길 18-23 1층,0507-1303-1263,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
275575857,한식,찜닭,송파구 찜닭 배달 맛집,홍수계찜닭 잠실타워730점찜닭,서울 송파구 송파대로 570 지하1층,0507-1481-2528,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1870240717,한식,찜닭,송파구 찜닭 배달 맛집,봉추찜닭 잠실새내점,,,
1825961259,한식,찜닭,송파구 찜닭 배달 맛집,봉추찜닭 방이점찜닭,,,
2036889054,한식,찜닭,송파구 찜닭 배달 맛집,동궁찜닭 송파 방이점,서울 송파구 위례성대로18길 28-7 1층 동궁찜닭 송파 방이점,,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기
13159693,한식,찜닭,강동구 찜닭 배달 맛집,8번가,서울 강동구 천호대로157길 18 원방빌딩 3층,0507-1405-9488,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1196785729,한식,찜닭,강동구 찜닭 배달 맛집,홀려버린닭 치킨&맥주 둔촌본점,서울 강동구 양재대로89길 82 1층,0507-1316-1343,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기
1356173095,한식,찜닭,강동구 찜닭 배달 맛집,맛있는닭한마리닭요리,서울 강동구 양재대로103길 53 1층,02-474-6155,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1968643095,한식,찜닭,강동구 찜닭 배달 맛집,포차천국 길동역점,서울 강동구 양재대로111길 15 포차천국 길동역점,0507-1379-5254,영업 중 다음 날 05:00에 영업 종료 다음 날 5시 0분에 영업 종료 펼쳐보기
1736458438,한식,찜닭,강동구 찜닭 배달 맛집,동궁찜닭 강동명일점,,,
1107677540,한식,찜닭,강동구 찜닭 배달 맛집,두찜 강동길동점,,,
1043734612,한식,찜닭,영등포구 찜닭 배달 맛집,여의도삼계탕,서울 영등포구 국제금융로2길 24 2층,0507-1444-2043,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1724675268,한식,찜닭,영등포구 찜닭 배달 맛집,인생식당닭도리탕한식,서울 영등포구 당산로30길 1 1층,0507-1364-8974,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
38276590,한식,찜닭,영등포구 찜닭 배달 맛집,"한방대가삼계탕 여의도점백숙,삼계탕",서울 영등포구 국회대로72길 22 가든빌딩 1층 한방대가삼계탕,02-783-7892,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1517364260,한식,찜닭,영등포구 찜닭 배달 맛집,닭집애,서울 영등포구 의사당대로 83 오투타워 지하1층,0507-1445-8790,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
36511532,한식,찜닭,영등포구 찜닭 배달 맛집,고봉삼계탕,서울 영등포구 국회대로72길 5 여의도 플렉시움 오피스텔,02-785-3877,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1077484825,한식,찜닭,영등포구 찜닭 배달 맛집,진교동찜닭 영등포점찜닭,서울 영등포구 당산로30길 6 2층 202호,,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
33373612,한식,찜닭,마포구 찜닭 배달 맛집,옹다래찜닭찜닭,서울 마포구 양화로 122,0507-1367-8763,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
33646823,한식,찜닭,마포구 찜닭 배달 맛집,"기웅이닭도리탕,찜닭 & 골뱅이",서울 마포구 월드컵북로48길 13 1층,0507-1380-7102,영업 중 23:10에 라스트오더 23시 10분에 라스트오더 펼쳐보기
1957840287,한식,찜닭,마포구 찜닭 배달 맛집,찜이로닭 상수본점한식,서울 마포구 와우산로 39-21 지1층 좌측호,02-6409-0913,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
929067525,한식,찜닭,마포구 찜닭 배달 맛집,봉추찜닭 합정교보문고점찜닭,서울 마포구 월드컵로3길 14 B동 지하1층,02-336-6981,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
37695398,한식,찜닭,마포구 찜닭 배달 맛집,"지호한방삼계탕 마포대흥역점백숙,삼계탕",서울 마포구 독막로 229 1층,02-323-9933,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1417474318,한식,찜닭,마포구 찜닭 배달 맛집,봉추찜닭 상암MBC점찜닭,서울 마포구 성암로 267 지하1층,02-3152-6981,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
