place_id,category,subcategory,keyword,name,address,phone,hours
130074875,일식,소바,성북구 소바 배달 맛집,도쿄커틀릿 성신여대점,서울 성북구 동소문로22길 57-1,0507-1360-4052,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
2021089205,일식,소바,성북구 소바 배달 맛집,멘야리 성신여대직영점일본식라면,서울 성북구 동소문로20다길 30-11 1층,0507-1382-4139,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1494361076,일식,소바,성북구 소바 배달 맛집,주대국초밥집 길음점일식당,"서울 성북구 길음로 33 상가비동 지1층 8,9,10호",02-909-6652,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1790181428,일식,소바,성북구 소바 배달 맛집,소바의온도 성신여대점일식당,서울 성북구 보문로34길 15 2층,070-8287-2040,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1167954699,일식,소바,광진구 소바 배달 맛집,군자주민,서울 광진구 천호대로112길 28 1층,0507-1386-5317,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2087140341,일식,소바,광진구 소바 배달 맛집,범카츠 건대역점,서울 광진구 아차산로 212 101호,0507-1397-0048,영업 중 23:30에 라스트오더 23시 30분에 라스트오더 펼쳐보기
1188820609,일식,소바,광진구 소바 배달 맛집,주민카츠,서울 광진구 아차산로 624 1층 101호,0507-1323-5317,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2025964236,일식,소바,광진구 소바 배달 맛집,마초야 구의점,서울 광진구 아차산로 456 1층 101호,0507-1343-5757,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
37525029,일식,소바,광진구 소바 배달 맛집,광장동가온한식,서울 광진구 아차산로78길 75 106호,0507-1363-7100,영업 종료 11:20에 영업 시작 11시 20분에 영업 시작 펼쳐보기
17972339,일식,소바,광진구 소바 배달 맛집,장가 메차쿠차돈가스,서울 광진구 구의강변로3길 11 지하1층 메차쿠차,02-453-9733,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2011018653,일식,소바,동대문구 소바 배달 맛집,나은이네,"서울 동대문구 회기로21가길 22 지하 1층, 1층, 2층",0507-1487-1629,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
1257618883,일식,소바,동대문구 소바 배달 맛집,스시온기 이문,서울 동대문구 이문로 184 . 1층,0507-1473-0720,영업 종료 11:20에 영업 시작 11시 20분에 영업 시작 펼쳐보기
2075222059,일식,소바,동대문구 소바 배달 맛집,멘야카오리 장안점,서울 동대문구 답십리로68길 10 1층,0507-1316-0071,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2058610771,일식,소바,동대문구 소바 배달 맛집,몽밀 정릉천점일식당,서울 동대문구 고산자로56길 30-1 1층 몽밀 정릉천점,0507-1384-9497,변경됩니다 :-) 2026.04.24. 주소 서울 동대문구 고산자로56길 30-1 1층 몽밀 정릉천점 6고려대역 4번 출구에서 325m 미터 찾아가는길 고려대역 4번출구로 나와서 정릉천 다리 건너에 있습니다 :-) 영업시간 영업 종료 11:30에 영업 시작 11시 30
