place_id,category,subcategory,keyword,name,address,phone,hours
1380373663,일식,초밥,은평구 초밥 배달 맛집,스시온기,서울 은평구 응암로 277 1층 101호,0507-1470-6710,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
38299775,일식,초밥,서대문구 초밥 배달 맛집,스시하나에,서울 서대문구 명지대길 24 2층,0507-1359-1131,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1791876439,일식,초밥,서대문구 초밥 배달 맛집,군초밥,서울 서대문구 신촌역로 22-5 2층 42호,0507-1386-4438,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1596269947,일식,초밥,서대문구 초밥 배달 맛집,김판석초밥,,,
1117030338,일식,초밥,서대문구 초밥 배달 맛집,"육초연 명지대점초밥,롤",,,
1450180486,일식,덮밥,강남구 덮밥 배달 맛집,치솟 역삼본점,,,
1084254671,일식,덮밥,강남구 덮밥 배달 맛집,신사만장어,,,
1530646982,일식,덮밥,강남구 덮밥 배달 맛집,851복덮밥 강남본점,,,
1658554283,일식,덮밥,강남구 덮밥 배달 맛집,고기가득덮밥 역삼본점,,,
1720070048,일식,덮밥,강남구 덮밥 배달 맛집,카이센동 우니도,,,
1081029406,일식,덮밥,서초구 덮밥 배달 맛집,쇼쿠지 양재점,,,
1546120093,일식,덮밥,서초구 덮밥 배달 맛집,무로덮밥,서울 서초구 방배천로6길 33-1 1층 무로,0507-1366-8604,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1050425911,일식,덮밥,서초구 덮밥 배달 맛집,하이콴,서울 서초구 신반포로 340 1층,0507-1358-7778,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
21259234,일식,덮밥,서초구 덮밥 배달 맛집,미우야일식당,,,
1083137317,일식,덮밥,서초구 덮밥 배달 맛집,우나기야교대,,,
1450745729,일식,덮밥,송파구 덮밥 배달 맛집,골든타이키친,,,
1512483219,일식,덮밥,송파구 덮밥 배달 맛집,오붓식당 본점,서울 송파구 위례광장로 120 중앙푸르지오 1단지 상가2층 203호 오붓식당,0507-1378-6232,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1533487189,일식,덮밥,송파구 덮밥 배달 맛집,동경산책 석촌호수점일식당,서울 송파구 백제고분로45길 15 1층 102호,0507-1388-6066,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2035820710,일식,덮밥,송파구 덮밥 배달 맛집,덮밥집 난제,서울 송파구 백제고분로45길 25 덮밥집 난제,0507-1375-9842,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1916296791,일식,덮밥,강동구 덮밥 배달 맛집,그르르테이블 강동고덕점,서울 강동구 동남로81길 32 101호,0507-1305-2874,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
31186331,일식,덮밥,강동구 덮밥 배달 맛집,서울진우동덮밥,서울 강동구 성내로 11 107호 서울진우동덮밥,0507-1353-3215,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
20083721,일식,덮밥,영등포구 덮밥 배달 맛집,타마,서울 영등포구 은행로 30 1층,0507-1400-1634,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1307923429,일식,덮밥,영등포구 덮밥 배달 맛집,헤비스테이크 여의도점양식,"서울 영등포구 국회대로72길 11 1층 103,104호",02-3775-3309,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1654256215,일식,덮밥,영등포구 덮밥 배달 맛집,우나기 욘다이메 키쿠카와 여의도점,서울 영등포구 의사당대로 96 TP타워 2층 205호,0507-1481-2206,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1133140506,일식,덮밥,영등포구 덮밥 배달 맛집,오복수산 씨티플라자 여의도점,서울 영등포구 국제금융로2길 17 씨티플라자 3층,0507-1387-9923,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1419427777,일식,덮밥,마포구 덮밥 배달 맛집,로스트비프 산볼 망원본점,서울 마포구 월드컵로19길 90 1층,0507-1359-2974,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1685805793,일식,덮밥,마포구 덮밥 배달 맛집,미쁘동 연남본점일식당,서울 마포구 동교로38길 33-21 2층,0507-1350-1881,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1518836051,일식,덮밥,마포구 덮밥 배달 맛집,든든덮밥&곱도리 합정점,서울 마포구 양화로 72 1층 101동 111호 든든덮밥,0507-1439-0390,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1828531081,일식,덮밥,마포구 덮밥 배달 맛집,치히로 홍대점일식당,서울 마포구 와우산로29바길 12-4 1층,0507-1411-3004,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1013909886,일식,덮밥,마포구 덮밥 배달 맛집,수림식당 홍대점,서울 마포구 와우산로21길 19-19 1층,0507-1329-5964,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2144911618,일식,덮밥,마포구 덮밥 배달 맛집,종로돈부리 연남,서울 마포구 동교로46길 9 B1,02-6448-2384,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1404947841,일식,덮밥,강서구 덮밥 배달 맛집,솥내음 마곡 발산역점,서울 강서구 마곡중앙6로 66 퀸즈파크텐 A동 1층 103호,0507-1424-9893,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1905756629,일식,덮밥,강서구 덮밥 배달 맛집,구름계란덮밥 본점덮밥,서울 강서구 강서로29길 52 1층 102호 일부,0507-1467-0977,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1715314216,일식,덮밥,강서구 덮밥 배달 맛집,헤비스테이크 마곡점양식,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 134호 헤비스테이크 마곡점,02-6951-3909,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1006553454,일식,덮밥,양천구 덮밥 배달 맛집,넴넴 목동직영점베트남음식,서울 양천구 목동동로14길 1 1층,0507-1394-1233,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1489135354,일식,덮밥,양천구 덮밥 배달 맛집,반쌥태국음식,서울 양천구 오목로48길 28 1층,0507-1372-3535,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1964368683,일식,덮밥,양천구 덮밥 배달 맛집,양산도 목동점,서울 양천구 목동서로 155 상가 113호,0507-1490-0462,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1677615804,일식,덮밥,종로구 덮밥 배달 맛집,도토리브라더스 광화문본점일식당,,,
1854089051,일식,덮밥,종로구 덮밥 배달 맛집,갸우뚱,,,
