place_id,category,subcategory,keyword,name,address,phone,hours
1039836942,일식,라멘,종로 라멘,멘츠루 종로점,,,
1075471984,일식,라멘,종로 라멘,츠키라멘,,,
2050134385,일식,라멘,종로 라멘,멘노아지 종로점,서울 종로구 종로5길 7 1층 101호,0507-1414-2466,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1698959412,일식,초밥,논현로 초밥,서천수산생선회,,0507-1449-1277,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1422742627,일식,초밥,논현로 초밥,미인참치 호구포점생선회,,032-434-7774,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
16419296,일식,초밥,논현로 초밥,남해횟집,,,
1360976223,일식,초밥,논현로 초밥,"기꾸스시초밥,롤",,,
1219285981,일식,초밥,대학로 초밥,연하동 대학로점,서울 종로구 대학로11길 43 1층,070-8835-3333,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1201961994,일식,초밥,대학로 초밥,"무제스시초밥,롤",서울 종로구 대학로9길 22-5 1층,,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
34572049,일식,초밥,종로 초밥,동해도 광화문점,서울 중구 무교로 28 시그너스빌딩 지하1층 동해도,02-757-1222,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1636341982,일식,초밥,종로 초밥,이안초밥 안녕인사동점,"서울 종로구 인사동길 49 지상 M층 5,6번매장",02-6949-5288,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2084547496,일식,초밥,종로 초밥,어담익선,,,
1417930131,일식,덮밥,뚝섬로 덮밥,선남sea일식당,,,
1963449777,일식,덮밥,뚝섬로 덮밥,마하차이 성수본점,서울 성동구 뚝섬로 399 2층,0507-1317-5678,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1265080366,일식,덮밥,뚝섬로 덮밥,유월의 보리 본점,,,
1772785792,일식,덮밥,뚝섬로 덮밥,성수속향연중식당,,,
2021939740,일식,덮밥,논현로 덮밥,도원반점 인천논현점,,0507-1385-8534,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1682959064,일식,덮밥,논현로 덮밥,블마 김밥 논현역 본점,,032-228-3939,영업 종료 06:00에 영업 시작 6시 0분에 영업 시작 펼쳐보기
1694399370,일식,덮밥,논현로 덮밥,달초밥 논현점,,0507-1477-5880,영업 종료 11:20에 영업 시작 11시 20분에 영업 시작 펼쳐보기
1198784665,일식,덮밥,대학로 덮밥,해화개반,서울 종로구 대학로10길 24 동숭동 스타리움 빌딩 1층,0507-1310-1465,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
271866542,일식,덮밥,대학로 덮밥,교토스시,서울 종로구 동숭길 43 1층,0507-1412-6161,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1423881507,일식,덮밥,종로 덮밥,종로덮밥한식,서울 종로구 종로 19 르메이에르종로타운1 지하1층,02-725-5550,영업 종료 펼쳐보기
1047755990,일식,덮밥,종로 덮밥,오치교반 종로본점,서울 종로구 삼일대로20길 13 1층,0507-1408-6806,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1713855997,일식,덮밥,종로 덮밥,을지깐깐,서울 중구 을지로12길 12 202호 을지깐깐,,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1977938975,일식,덮밥,종로 덮밥,오복수산참치 광화문점,서울 중구 무교로 21 더익스체인지서울 2층,0507-1336-9954,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1818902068,일식,소바,뚝섬로 소바,금금 성수점,서울 성동구 성수이로12길 11 1층 101호,0507-1418-4477,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
35769328,일식,소바,뚝섬로 소바,"스시텐초밥,롤",,,
1006460400,일식,소바,뚝섬로 소바,죠죠 성수점,,,
1133279249,일식,소바,뚝섬로 소바,"소바마에 니고우동,소바",서울 성동구 연무장길 39-15 지1층,0507-1336-8454,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1567559106,일식,소바,논현로 소바,동백카츠 인천논현점돈가스,,032-710-3988,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1913572027,일식,소바,논현로 소바,"이루다제면소 소래포구점우동,소바",,0507-1397-4292,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1905502345,일식,소바,논현로 소바,미래국수,,032-426-1106,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
16419648,일식,소바,논현로 소바,청실홍실논현점,,032-438-7070,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2051069381,일식,소바,대학로 소바,죠죠 대학로점,서울 종로구 대명1길 16-11 1층,0507-1403-8684,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1669386778,일식,소바,대학로 소바,소바의온도 본점일식당,서울 종로구 대학로12길 43 1층 소바의온도,0507-1393-2062,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
