place_id,category,subcategory,keyword,name,address,phone,hours
2009142885,일식,라멘,강서구 라멘 배달 맛집,신센라멘 마곡점일본식라면,서울 강서구 마곡중앙로 161-17 1층 114호,070-4833-0529,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1188080252,일식,라멘,강서구 라멘 배달 맛집,으뜸스시 마곡나루점,"서울 강서구 마곡중앙5로1길 20 보타닉 비즈타워 2층 210호, 211호, 212호",0507-1496-1702,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2066381545,일식,라멘,강서구 라멘 배달 맛집,스시이안앤 서울화곡점,서울 강서구 화곡로 110 1층 103호,0507-1396-7883,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1298466319,일식,라멘,양천구 라멘 배달 맛집,장라멘,서울 양천구 신월로 149 1층,0507-1338-9190,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2010679967,일식,라멘,양천구 라멘 배달 맛집,신센라멘 신월점,서울 양천구 월정로 109 1층,,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
1556820840,일식,라멘,양천구 라멘 배달 맛집,산쪼메 목동점일본식라면,서울 양천구 목동동로 339,0507-1310-0127,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1225522735,일식,라멘,양천구 라멘 배달 맛집,탄탄면공방 목동점아시아음식,서울 양천구 목동서로 155 파라곤상가 지하1층 22호,070-7779-1010,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1348614716,일식,라멘,종로구 라멘 배달 맛집,키햐아 혜화점,,,
1512065213,일식,라멘,종로구 라멘 배달 맛집,킨토토 혜화점,,,
2032504884,일식,라멘,종로구 라멘 배달 맛집,코이라멘 종로점일본식라면,,,
1248301274,일식,라멘,종로구 라멘 배달 맛집,째즈&라멘일본식라면,서울 종로구 명륜3길 4 1층 재즈앤라멘,,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1603072773,일식,라멘,종로구 라멘 배달 맛집,츠루츠루 마제소바,서울 성북구 삼선교로24길 41 1층,0507-1485-0186,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1431867899,일식,라멘,종로구 라멘 배달 맛집,치소우다이닝 신당점,서울 중구 다산로35길 19 1층 치소우 다이닝,0507-1473-8951,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
38257048,일식,라멘,중구 라멘 배달 맛집,키레이일본식라면,,0507-1406-2251,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1560872591,일식,라멘,중구 라멘 배달 맛집,미도인 대전은행,,0507-1436-4041,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2034133126,일식,라멘,중구 라멘 배달 맛집,일이공생돈가스돈가스,,042-226-9784,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
33242697,일식,라멘,중구 라멘 배달 맛집,스바라시라멘,,042-582-7909,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1986781307,일식,라멘,중구 라멘 배달 맛집,하루엔소쿠 대전선화점돈가스,,042-721-3011,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1303775449,일식,라멘,용산구 라멘 배달 맛집,유키사키 서울역점일식당,서울 용산구 후암로57길 51-3 1층,,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1811193278,일식,라멘,용산구 라멘 배달 맛집,와다라멘 이태원점,서울 용산구 녹사평대로32길 9 1층,02-790-3349,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1850260594,일식,라멘,용산구 라멘 배달 맛집,핵밥 숙명여대점덮밥,서울 용산구 청파로47길 74 지상2층,02-6403-5551,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1710721871,일식,라멘,용산구 라멘 배달 맛집,면식당 숙명여대점,서울 용산구 청파로47길 79 1층,02-2135-7275,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1767701213,일식,라멘,용산구 라멘 배달 맛집,카라멘야일본식라면,서울 서대문구 연세로7안길 34-1 1층,02-6052-6221,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1528422534,일식,라멘,성동구 라멘 배달 맛집,일상화식 성수점,,,
1093763709,일식,라멘,성동구 라멘 배달 맛집,도죠,서울 성동구 성수이로 126 도죠,02-498-1255,"영업 종료 11:20에 영업 시작 11시 20분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날, 05/25 대체공휴일(부처님오신날) 안내"
1949066695,일식,라멘,성동구 라멘 배달 맛집,김승현스시 왕십리본점,,,
38628048,일식,라멘,성동구 라멘 배달 맛집,이자와 왕십리 엔터식스점일식당,서울 성동구 왕십리광장로 17 4층,0507-1391-1620,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1570930440,일식,라멘,성동구 라멘 배달 맛집,철판오사카야 성수점,서울 성동구 왕십리로10길 15 2층,02-461-9548,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기 휴무일 05/25 안내
2080590843,일식,라멘,노원구 라멘 배달 맛집,레드멘야케이 노원본점,서울 노원구 상계로 63-7 1층 107호,0507-1424-2388,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1352536536,일식,라멘,노원구 라멘 배달 맛집,아오리의행방불명 노원점일본식라면,서울 노원구 상계로1길 14-11 에이동 205호,02-937-1112,영업 종료 11:10에 영업 시작 11시 10분에 영업 시작 펼쳐보기
1637459229,일식,라멘,노원구 라멘 배달 맛집,마카나이 노원점,서울 노원구 상계로1길 14-29 1층,0507-1465-5032,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2073587805,일식,라멘,노원구 라멘 배달 맛집,스시이안앤 공릉역점,서울 노원구 동일로 1083 2층,0507-1395-2340,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2099964039,일식,라멘,노원구 라멘 배달 맛집,상무초밥 노원역점,"서울 노원구 노해로83길 21 1층 3, 4호",0507-1397-3388,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1103215956,일식,라멘,강북구 라멘 배달 맛집,스시노칸도 수유점,서울 강북구 한천로139나길 1 3층,0507-1406-5949,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2090486215,일식,라멘,강북구 라멘 배달 맛집,마카나이 미아역점,,,
2071397314,일식,라멘,강북구 라멘 배달 맛집,"스시이안앤 수유역점초밥,롤",,,
1781490014,일식,라멘,강북구 라멘 배달 맛집,수유 사쿠라 이자카야 술집,,,
2087781100,일식,라멘,강북구 라멘 배달 맛집,하루엔소쿠 미아점,,,
