place_id,category,subcategory,keyword,name,address,phone,hours
1968521178,한식,국밥,동대문구 국밥 배달 맛집,병천 순대명가 장한평역점,서울 동대문구 한천로2길 107 2층,0507-1326-2074,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
137762945,한식,국밥,은평구 국밥 배달 맛집,넷길이콩나물국밥 본점,서울 은평구 진흥로 139 용진빌딩,0507-1410-7878,24시간 영업 연중무휴 연중무휴 펼쳐보기
1742051578,한식,국밥,은평구 국밥 배달 맛집,역말리 순대국밥,서울 은평구 서오릉로 106 1층,0507-1399-2017,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1506291556,한식,국밥,은평구 국밥 배달 맛집,두루올순대,서울 은평구 은평로9길 13 캐스텔가든 두루올순대,0507-1417-8257,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
2023309188,한식,국밥,은평구 국밥 배달 맛집,역말리순대국밥 연신내점,서울 은평구 연서로34길 2 1층,0507-1444-8971,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2011401658,한식,국밥,은평구 국밥 배달 맛집,팔도곳간,서울 은평구 은평로 187-3 1층,0507-1315-0277,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1076538476,한식,국밥,은평구 국밥 배달 맛집,"삼오순대국 녹번점순대,순댓국",서울 은평구 은평로 193 1층,0507-1447-3408,영업 종료 07:00에 영업 시작 7시 0분에 영업 시작 펼쳐보기
1942369254,한식,국밥,서대문구 국밥 배달 맛집,평안도식당 신촌점,서울 서대문구 연세로4길 12 1층,0507-1374-2379,24시간 영업 연중무휴 연중무휴 펼쳐보기
1935443441,한식,국밥,서대문구 국밥 배달 맛집,황남국밥 연희본점,서울 서대문구 연희맛로 32 1층,0507-1430-3889,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
2028670556,한식,국밥,서대문구 국밥 배달 맛집,태경이네 국밥국밥,서울 서대문구 충정로4길 4 1층,0507-1319-3716,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
1465790494,한식,국밥,서대문구 국밥 배달 맛집,연희옥 연희점,서울 서대문구 연희로 81-26 1층,0507-1322-7456,24시간 영업 연중무휴 연중무휴 펼쳐보기
1558074607,한식,국밥,서대문구 국밥 배달 맛집,이설면옥 남가좌점,서울 서대문구 수색로2길 39 1층 110-3호,0507-1410-7370,오늘 휴무 매주 화요일 휴무 매주 화요일 휴무 펼쳐보기
1544979315,한식,국밥,서대문구 국밥 배달 맛집,백순대본가새맛 신촌연대점,서울 서대문구 연세로11길 12 1층,0507-1320-7029,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1242008676,한식,비빔밥,강남구 비빔밥 배달 맛집,양양집 압구정점,서울 강남구 압구정로30길 17 1층,0507-1343-0537,영업 종료 07:00에 영업 시작 7시 0분에 영업 시작 펼쳐보기
1146320530,한식,비빔밥,강남구 비빔밥 배달 맛집,지강한식당 압구정본점,"서울 강남구 압구정로30길 17 111호, 112호, 104-1호",0507-1485-8849,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1281920567,한식,비빔밥,강남구 비빔밥 배달 맛집,함평집 강남점한식,서울 강남구 논현로85길 13 2층,0507-1464-2071,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1810494640,한식,비빔밥,강남구 비빔밥 배달 맛집,해화옥 신논현 직영점,서울 강남구 봉은사로1길 29 1층,0507-1338-3304,24시간 영업 연중무휴 연중무휴 펼쳐보기
1337502250,한식,비빔밥,강남구 비빔밥 배달 맛집,맛자랑한식,서울 강남구 선릉로 524 107호 맛자랑,0507-1326-9646,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1550997885,한식,비빔밥,서초구 비빔밥 배달 맛집,부안육비,서울 서초구 남부순환로347길 101 1층,0507-1333-5972,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1543933670,한식,비빔밥,서초구 비빔밥 배달 맛집,장수해물대첩 방배본점,서울 서초구 방배로 199 지하1층,02-599-6288,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2004512072,한식,비빔밥,서초구 비빔밥 배달 맛집,뉴빔밥 서초교대점,서울 서초구 사임당로 28 102호 뉴빔밥 서초교대점,0507-1351-5275,영업 종료 10:50에 영업 시작 10시 50분에 영업 시작 펼쳐보기
2017507535,한식,비빔밥,서초구 비빔밥 배달 맛집,충무식,서울 서초구 법원로2길 7-4 1동 지하1층 102호,0507-1306-2466,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1850979359,한식,비빔밥,서초구 비빔밥 배달 맛집,"고향 엄마손 생바지락 칼국수 방배점칼국수,만두",서울 서초구 방배중앙로 196 1동 1층 306호,0507-1390-5271,영업 종료 08:30에 영업 시작 8시 30분에 영업 시작 펼쳐보기
19699783,한식,비빔밥,서초구 비빔밥 배달 맛집,오대산산채전문점한식,"서울 서초구 남부순환로 2640-11 , 1층",02-571-4565,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1195914554,한식,비빔밥,송파구 비빔밥 배달 맛집,석촌칼국수보리밥 본점,서울 송파구 백제고분로33길 29 1층,0507-1346-8374,24시간 영업 연중무휴 연중무휴 펼쳐보기
1253576459,한식,비빔밥,송파구 비빔밥 배달 맛집,나물비빔밥&북엇국,서울 송파구 삼전로7길 11 101호,0507-1478-4324,영업 종료 08:00에 영업 시작 8시 0분에 영업 시작 펼쳐보기
1346178917,한식,비빔밥,송파구 비빔밥 배달 맛집,대포집 가락본점,서울 송파구 양재대로62길 48,0507-1498-3372,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1571931790,한식,비빔밥,송파구 비빔밥 배달 맛집,미아리우동집 문정점종합분식,서울 송파구 송파대로 111 파크하비오 109동 110호,02-409-8882,24시간 영업 펼쳐보기
