place_id,category,subcategory,keyword,name,address,phone,hours
34882972,한식,비빔밥,용산구 비빔밥 배달 맛집,오통영 이촌점한식,서울 용산구 이촌로 300 렉스상가 12-2,0507-1315-2377,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1078793230,한식,비빔밥,용산구 비빔밥 배달 맛집,산해장 이태원점,서울 용산구 이태원로 138 1층,,오늘 휴무 05/11 휴무 05/11 휴무 펼쳐보기
1443792430,한식,비빔밥,성동구 비빔밥 배달 맛집,원기옥 성수낙낙점,서울 성동구 아차산로17길 48 SKV1 1층 109호 원기옥 성수낙낙점,0507-1391-3000,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
34787360,한식,비빔밥,성동구 비빔밥 배달 맛집,서울맛집,서울 성동구 성덕정15길 6-9 1층,0507-1332-2533,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1907146760,한식,비빔밥,성동구 비빔밥 배달 맛집,풍조미역 성수본점,서울 성동구 성수일로8길 60 1층,02-466-6665,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1703703493,한식,비빔밥,성동구 비빔밥 배달 맛집,한우타운 숯불구이 정육식당,"서울 성동구 마장로37길 59 1층, 2층",,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
12038685,한식,비빔밥,성동구 비빔밥 배달 맛집,수제비먹는닭갈비한식,서울 성동구 왕십리로21길 14 1층,02-2297-8522,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1413539412,한식,비빔밥,성동구 비빔밥 배달 맛집,봉밀가 행당점,서울 성동구 고산자로 164 한신상가 하나은행 건물 지하1층 5호,0507-1362-1034,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2040051147,한식,비빔밥,노원구 비빔밥 배달 맛집,식당오소록한식,서울 노원구 공릉로41길 30 3층,0507-1473-3277,"오늘 휴무 05/11 휴무 05/11 휴무 펼쳐보기 휴무일 05/14, 05/29-06/15 안내"
2019986401,한식,비빔밥,노원구 비빔밥 배달 맛집,삼구랭면 공릉도깨비시장점냉면,서울 노원구 동일로178길 19-38 102호,0507-1317-3942,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1735393086,한식,비빔밥,노원구 비빔밥 배달 맛집,이찌마김치한식,서울 노원구 광운로 5 2층 이찌마김치,0507-1406-2925,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기 휴무일 05/24-05/25 안내
